IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_AMR_GLASS_AWARE,RATE_PER_100_N
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,WATCH,64.3972
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,WATCH,31.5341
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,WATCH,52.0935
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,WATCH,43.9158
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,WATCH,48.9871
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,512,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Oman,WATCH,18.2051
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,WATCH,64.8318
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,WATCH,18.1517
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,598,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Papua New Guinea,WATCH,17.0652
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,WATCH,36.4887
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,WATCH,39.3449
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,WATCH,38.0357
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,634,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Qatar,WATCH,35.5489
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,WATCH,49.2083
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,WATCH,52.0656
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,646,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Rwanda,WATCH,15.2713
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,682,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Saudi Arabia,WATCH,39.1006
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,WATCH,27.2238
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,WATCH,15.7633
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,WATCH,37.2877
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,WATCH,32.8356
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,WATCH,43.5269
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,WATCH,31.2107
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,WATCH,25.078
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,WATCH,36.501
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,WATCH,50.9122
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,WATCH,38.2348
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,WATCH,22.1238
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,WATCH,19.1047
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,WATCH,38.4541
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,WATCH,20.619
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,WATCH,24.9418
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,WATCH,44.2285
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,WATCH,38.8192
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,WATCH,49.2167
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,WATCH,13.5706
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,WATCH,29.2682
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,WATCH,50.7175
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,WATCH,37.3369
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,404,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kenya,WATCH,41.9264
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,WATCH,17.5634
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,WATCH,30.6568
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,WATCH,31.4728
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,WATCH,35.7343
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,WATCH,22.1578
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,WATCH,26.1143
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,WATCH,55.7981
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,275,NATIONAL LIBERATION MOVEMENT,PUBLISHED,Antibiotic consumption pattern,"occupied Palestinian territory, including east Jerusalem",WATCH,69.0344
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,WATCH,34.7115
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,344,SPECIAL ADMINISTRATIVE REGION (SAR),PUBLISHED,Antibiotic consumption pattern,"China, Hong Kong SAR",WATCH,33.5638
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,WATCH,50.6633
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,WATCH,12.8243
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,364,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iran (Islamic Republic of),WATCH,53.1302
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,WATCH,25.5629
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,WATCH,52.2052
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,384,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Côte d'Ivoire,WATCH,17.3666
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,WATCH,46.034
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,414,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kuwait,WATCH,44.7708
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,WATCH,37.0699
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,WATCH,28.5024
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,WATCH,28.7882
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,458,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malaysia,WATCH,27.0688
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,WATCH,71.3473
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,WATCH,36.3127
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,626,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Timor-Leste,WATCH,14.7502
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,WATCH,46.2303
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,WATCH,47.3532
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,WATCH,26.8769
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,WATCH,12.4248
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,WATCH,35.92
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,WATCH,21.56
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,WATCH,38.2335
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,WATCH,55.483
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,WATCH,23.6026
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,WATCH,55.6515
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,WATCH,32.4565
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,WATCH,28.5457
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,854,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Burkina Faso,WATCH,15.8579
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,WATCH,39.3294
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,WATCH,62.5472
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,WATCH,42.0087
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,WATCH,31.7512
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,WATCH,12.1412
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,WATCH,47.4546
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,WATCH,32.3026
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,800,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Uganda,WATCH,34.4967
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,WATCH,59.9163
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,WATCH,43.7355
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,WATCH,30.194
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,WATCH,30.8399
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,WATCH,37.9014
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,WATCH,70.3423
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,WATCH,48.9197
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,WATCH,30.1757
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,WATCH,10.2147
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,WATCH,30.2928
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,124,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Canada,WATCH,26.5712
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,WATCH,32.8108
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,WATCH,39.2647
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,WATCH,44.2448
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,WATCH,39.681
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,WATCH,19.4125
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,WATCH,16.9952
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,231,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ethiopia,WATCH,27.6631
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,WATCH,19.4746
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,WATCH,39.1652
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,WATCH,21.999
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,WATCH,26.1962
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,WATCH,54.4017
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,WATCH,42.5822
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,WATCH,51.278
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,WATCH,15.7947
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,WATCH,31.4305
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,WATCH,52.1744
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,WATCH,41.487
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,404,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kenya,WATCH,15.9288
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,WATCH,31.3772
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,WATCH,30.4627
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,WATCH,63.246
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,WATCH,31.227
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,WATCH,51.8209
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,WATCH,39.5067
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,WATCH,74.1246
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,WATCH,19.8781
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,WATCH,44.1686
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,WATCH,28.2138
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,WATCH,30.3965
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,WATCH,62.9484
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,WATCH,17.2462
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,WATCH,40.3564
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,WATCH,53.9291
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,512,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Oman,WATCH,23.8455
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,WATCH,54.9453
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,WATCH,20.2525
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,WATCH,38.7728
